floor             ,·,21,48,16,16
monster           ,@,00,48,16,16
player            ,¶,00,00,16,16
otherp            ,?,00,16,16,16
wallVertical      ,│,43,48,16,16
wallHorizontal    ,─,43,48,16,16
cornerTopRight    ,┐,43,48,16,16
cornerTopLeft     ,┌,43,48,16,16
cornerBottomRight ,┘,43,48,16,16
cornerBottomLeft  ,└,43,48,16,16
door              ,$,65,48,16,16
healpot           ,+,87,48,16,16
xppot             ,&,109,48,16,16
flag              ,!,131,48,16,16
trap              ,*,21,48,16,16
active-trap       ,#,43,48,16,16
